entryId,numOfScans,macAddress,ssid,countOfMac,avgStrength,stdDev,avgStrengthNoOutliers,countNoOutliers,stdDevNoOutliers
51,11,34:60:f9:a1:88:57,,7,-78.57,2.26,-79.25,4,1.92
51,11,bc:22:28:21:09:b8,,5,-83.6,1.96,-83.33,3,1.89
51,11,36:56:20:d4:75:60,Rayyan's Galaxy A24,2,-79.0,0.0,-79.0,2,0.0
51,11,24:2f:d0:88:39:a2,,2,-55.0,0.0,-55.0,2,0.0
51,11,26:2f:d0:88:39:a2,IAC,2,-56.0,0.0,-56.0,2,0.0
51,11,00:22:b0:05:f3:bc,CSE-204,5,-54.0,0.0,-54.0,3,0.0
51,11,26:2a:d0:88:39:a3,IAC,3,-88.0,0.0,-88.0,3,0.0
51,11,70:4c:a5:95:b6:01,eduroam,3,-81.0,0.0,-81.0,3,0.0
51,11,34:e8:94:10:7d:fa,Hall of Fame,3,-65.0,0.0,-65.0,3,0.0
51,11,36:20:f9:a1:88:62,CSE OFFICE,3,-59.0,0.0,-59.0,3,0.0
52,20,5c:e9:31:22:bb:0a,,6,-65.0,0.0,-65.0,3,0.0
52,20,26:2f:d0:88:39:a2,IAC,20,-65.6,1.32,-65.67,12,1.18
52,20,34:60:f9:a1:88:63,,6,-89.0,0.0,-89.0,3,0.0
52,20,36:62:f9:a1:88:57,CSE OFFICE,20,-78.75,1.3,-78.25,12,0.83
52,20,bc:22:28:21:09:22,,11,-76.73,2.49,-77.33,6,2.36
52,20,bc:22:28:21:09:21,CSE-205,20,-77.1,1.48,-77.17,12,0.99
52,20,5c:e9:31:22:bb:0b,,6,-89.0,0.0,-89.0,3,0.0
52,20,36:20:f9:a1:88:56,CSE OFFICE,15,-59.4,1.96,-59.67,9,1.89
52,20,5e:ea:31:22:bb:0b,CSE-LAB,6,-88.0,0.0,-88.0,3,0.0
52,20,26:94:5a:1b:90:4d,Tatakae🥷,20,-66.25,1.3,-66.75,12,0.83
52,20,bc:22:28:21:55:6b,CSE-104,20,-76.25,2.17,-76.08,12,1.89
52,20,52:29:6f:70:e8:02,Shakshor,20,-82.75,0.43,-82.92,12,0.28
52,20,00:22:b0:05:f3:bc,CSE-204,20,-61.65,1.49,-61.75,12,1.48
52,20,bc:22:28:21:09:b7,,6,-88.0,0.0,-88.0,3,0.0
52,20,36:20:f9:a1:88:62,CSE OFFICE,11,-60.18,1.99,-60.67,6,1.89
52,20,5e:a9:31:22:bb:0a,CSE-LAB,6,-62.0,0.0,-62.0,3,0.0
52,20,18:0f:76:c3:06:8d,CSE-304,20,-47.35,1.59,-47.58,12,1.19
52,20,36:62:f9:a1:88:63,CSE OFFICE,20,-87.55,0.5,-87.58,12,0.49
52,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,15,-68.6,5.39,-69.33,9,5.19
52,20,34:e8:94:10:7d:fa,Hall of Fame,20,-71.15,1.85,-70.92,12,1.19
52,20,36:56:20:d4:75:60,Rayyan's Galaxy A24,9,-69.0,0.0,-69.0,6,0.0
52,20,30:b5:c2:ea:5b:44,DataLab@BUET,14,-75.5,3.35,-75.33,9,3.3
52,20,70:4c:a5:95:b6:00,BUET-Free-WiFi,14,-80.29,0.96,-80.56,9,0.83
52,20,24:2f:d0:88:39:a2,,14,-65.57,1.92,-66.11,9,1.66
52,20,bc:22:28:21:55:6c,,14,-75.07,1.44,-75.0,9,1.41
52,20,5e:a9:31:22:be:d6,CSE-LAB,14,-78.36,0.48,-78.33,9,0.47
52,20,bc:22:28:21:55:6e,CSE-104,14,-69.64,0.48,-69.78,9,0.42
52,20,34:60:f9:a1:88:57,,14,-79.71,0.96,-79.67,9,0.94
52,20,5c:e9:31:22:be:d6,,5,-78.0,0.0,-78.0,3,0.0
52,20,bc:22:28:21:09:ba,CSE-206,5,-83.0,0.0,-83.0,3,0.0
52,20,70:4c:a5:95:b6:01,eduroam,5,-77.0,0.0,-77.0,3,0.0
52,20,60:63:4c:31:37:40,CSE-303,5,-55.0,0.0,-55.0,3,0.0
53,20,8e:fa:5f:79:06:05,Ei j eta amar wifi,19,-59.05,4.2,-60.42,12,1.44
53,20,60:63:4c:31:37:40,CSE-303,18,-54.5,4.55,-54.73,11,3.36
53,20,bc:22:28:21:09:24,CSE-205,19,-58.84,2.85,-59.25,12,2.17
53,20,18:0f:76:c3:06:8d,CSE-304,9,-64.11,5.49,-67.0,6,0.0
53,20,26:94:5a:1b:90:4d,Tatakae🥷,17,-61.06,6.27,-62.6,10,3.23
53,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,18,-60.33,2.98,-60.27,11,2.0
53,20,bc:22:28:21:09:ba,CSE-206,9,-68.0,2.83,-69.0,6,0.0
53,20,30:b5:c2:ea:5b:44,DataLab@BUET,16,-57.62,3.0,-57.11,9,1.52
53,20,00:22:b0:05:f3:bc,CSE-204,19,-51.11,5.62,-50.5,12,2.43
53,20,56:f1:5f:2e:f3:7a,Horion_yj,17,-63.47,3.7,-64.9,10,0.94
53,20,46:44:d1:b3:33:78,Galaxy M12 396F,10,-69.8,6.03,-69.83,6,4.49
53,20,bc:22:28:21:55:6e,CSE-104,19,-65.26,2.34,-64.92,12,0.86
53,20,5e:a9:31:22:bb:0a,CSE-LAB,17,-65.53,2.0,-65.8,10,1.33
53,20,34:60:f9:a1:88:56,,19,-62.89,3.81,-63.17,12,1.28
53,20,5c:e8:d3:0a:1e:e0,!FreeNet,19,-60.89,10.43,-62.92,12,8.66
53,20,36:20:f9:a1:88:62,CSE OFFICE,19,-60.74,2.15,-60.92,12,1.11
53,20,8e:94:9f:cb:b9:b0,Fuad's A54,9,-70.0,0.0,-70.0,6,0.0
53,20,36:20:f9:a1:88:56,CSE OFFICE,18,-62.67,5.88,-62.82,11,4.63
53,20,70:4c:a5:64:bc:61,eduroam,9,-75.0,0.0,-75.0,6,0.0
53,20,bc:62:ce:6a:3a:2a,RBH 204,3,-80.0,0.0,-80.0,3,0.0
53,20,00:22:b0:05:f3:51,CSE-108,3,-81.0,0.0,-81.0,3,0.0
53,20,34:60:f9:a1:8b:8e,,8,-73.0,0.0,-73.0,5,0.0
53,20,36:20:f9:a1:8b:8e,CSE OFFICE,8,-73.0,0.0,-73.0,5,0.0
53,20,5c:e9:31:22:be:d6,,14,-78.57,0.49,-78.67,9,0.47
53,20,5e:a9:31:22:be:d6,CSE-LAB,8,-80.0,0.0,-80.0,5,0.0
53,20,34:e8:94:10:7d:fa,Hall of Fame,18,-64.39,2.71,-64.0,11,1.86
53,20,cc:2d:21:36:d7:90,Savage-us,13,-78.08,3.17,-79.0,8,2.0
53,20,56:24:f1:d4:40:ff,Redmi Note 10,10,-75.9,3.21,-76.83,6,2.61
53,20,78:98:e8:38:3b:04,Arham 2.5G Network,8,-87.0,1.73,-87.4,5,0.8
53,20,5c:e9:31:22:bb:0a,,16,-67.69,3.9,-69.11,9,2.51
53,20,34:60:f9:a1:88:62,,12,-61.83,0.55,-62.0,7,0.0
53,20,00:1e:2a:ba:c8:20,CSE-401,5,-77.0,0.0,-77.0,3,0.0
53,20,5c:e9:31:97:28:f4,Room no 1103,5,-87.0,0.0,-87.0,3,0.0
53,20,34:0a:33:6a:24:5e,ROOM-713,5,-92.0,0.0,-92.0,3,0.0
53,20,60:63:4c:31:37:60,CSE-306,8,-72.0,0.0,-72.0,5,0.0
53,20,ac:15:a2:84:3d:1a,CSE_OBE_CELL,7,-82.0,0.0,-82.0,4,0.0
53,20,02:83:7e:72:2b:0b,realme C12i,6,-84.0,0.0,-84.0,3,0.0
54,20,46:44:d1:b3:33:78,Galaxy M12 396F,16,-59.56,4.9,-58.89,9,1.91
54,20,8e:f6:fd:8d:6d:a4,POCO X3 Pro,17,-66.94,6.92,-68.1,10,2.43
54,20,18:0f:76:c3:06:8d,CSE-304,16,-59.0,2.65,-59.22,9,1.75
54,20,60:63:4c:31:37:40,CSE-303,18,-54.83,4.4,-54.91,11,2.75
54,20,5c:e8:d3:0a:1e:e0,!FreeNet,20,-66.05,6.34,-65.58,12,3.77
54,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,12,-63.92,5.19,-64.86,7,3.18
54,20,30:b5:c2:ea:5b:44,DataLab@BUET,12,-64.75,4.78,-65.43,7,2.26
54,20,5e:a9:31:22:bb:0a,CSE-LAB,6,-69.33,3.2,-69.33,3,2.05
54,20,8e:94:9f:cb:b9:b0,Fuad's A54,13,-63.38,2.98,-63.5,8,2.12
54,20,00:22:b0:05:f3:bc,CSE-204,13,-62.23,3.79,-62.25,8,1.98
54,20,8e:fa:5f:79:06:05,Ei j eta amar wifi,6,-70.17,3.08,-71.33,3,1.89
54,20,56:24:f1:d4:40:ff,Redmi Note 10,13,-75.08,4.48,-75.38,8,2.45
54,20,56:f1:5f:2e:f3:7a,Horion_yj,14,-67.71,4.38,-68.11,9,3.21
54,20,bc:22:28:21:09:24,CSE-205,17,-63.06,2.8,-63.1,10,1.14
54,20,96:33:56:57:7a:84,iPhone (3),3,-70.67,9.88,-70.67,3,9.88
54,20,36:20:f9:a1:88:62,CSE OFFICE,12,-65.92,2.14,-66.43,7,1.29
54,20,36:20:f9:a1:88:56,CSE OFFICE,11,-67.55,4.4,-67.5,6,1.38
54,20,bc:22:28:21:55:6e,CSE-104,7,-68.71,3.1,-69.25,4,0.83
54,20,60:63:4c:31:37:60,CSE-306,3,-78.67,4.71,-78.67,3,4.71
54,20,70:4c:a5:64:bc:61,eduroam,2,-86.5,0.5,-86.5,2,0.5
54,20,34:60:f9:a1:88:56,,7,-68.29,3.84,-69.75,4,1.92
54,20,34:e8:94:10:7d:fa,Hall of Fame,6,-74.83,3.76,-76.0,3,0.82
54,20,26:94:5a:1b:90:4d,Tatakae🥷,7,-70.0,2.93,-70.0,4,1.22
54,20,56:f1:5f:2e:db:20,Horion_j6,2,-80.5,4.5,-80.5,2,4.5
54,20,36:20:f9:a1:8b:8e,CSE OFFICE,1,-81.0,0.0,-81.0,1,0.0
54,20,5c:e9:31:97:28:f4,Room no 1103,1,-85.0,0.0,-85.0,1,0.0
54,20,5c:e9:31:22:bb:0a,,2,-72.5,4.5,-72.5,2,4.5
54,20,34:60:f9:a1:88:62,,3,-67.0,2.45,-67.0,3,2.45
54,20,24:2f:d0:88:39:a2,,1,-69.0,0.0,-69.0,1,0.0
54,20,26:2f:d0:88:39:a2,IAC,4,-68.75,4.6,-68.75,4,4.6
54,20,72:f1:12:0f:b9:81,Galaxy A34 5G EFE7,1,-74.0,0.0,-74.0,1,0.0
54,20,bc:22:28:21:09:ba,CSE-206,2,-76.0,5.0,-76.0,2,5.0
54,20,d6:2c:9e:ee:4a:20,Jo,7,-58.29,7.61,-60.25,4,1.09
54,20,ac:15:a2:84:3d:1a,CSE_OBE_CELL,1,-88.0,0.0,-88.0,1,0.0
54,20,00:1e:2a:ba:c8:20,CSE-401,1,-81.0,0.0,-81.0,1,0.0
54,20,b0:19:21:f7:f8:83,Room no. 614,1,-84.0,0.0,-84.0,1,0.0
55,20,bc:22:28:21:09:24,CSE-205,3,-71.33,4.03,-71.33,3,4.03
55,20,5c:e9:31:22:be:d6,,1,-69.0,0.0,-69.0,1,0.0
55,20,bc:22:28:21:09:21,CSE-205,20,-71.6,2.46,-71.42,12,1.8
55,20,bc:22:28:21:09:ba,CSE-206,5,-70.6,2.42,-70.33,3,1.89
55,20,36:20:f9:a1:88:56,CSE OFFICE,2,-74.5,0.5,-74.5,2,0.5
55,20,26:94:5a:1b:90:4d,Tatakae🥷,11,-66.0,3.19,-67.33,6,1.11
55,20,30:b5:c2:ea:5b:44,DataLab@BUET,2,-80.0,1.0,-80.0,2,1.0
55,20,bc:22:28:21:55:6c,,13,-84.0,2.08,-84.62,8,1.49
55,20,56:24:f1:d4:40:ff,Redmi Note 10,10,-66.3,2.61,-65.0,6,0.0
55,20,bc:22:28:21:55:6b,CSE-104,9,-82.56,1.34,-83.0,6,0.82
55,20,bc:22:28:21:09:b8,,17,-73.0,1.57,-73.1,10,1.22
55,20,52:29:6f:70:e8:02,Shakshor,20,-72.15,2.59,-72.42,12,1.26
55,20,00:22:b0:05:f3:bc,CSE-204,15,-67.8,1.17,-67.89,9,0.99
55,20,bc:22:28:21:09:b7,,11,-74.27,2.63,-75.0,6,2.08
55,20,34:60:f9:a1:8b:8e,,1,-63.0,0.0,-63.0,1,0.0
55,20,5e:a9:31:22:be:d6,CSE-LAB,5,-69.2,0.75,-69.33,3,0.47
55,20,70:4c:a5:95:b2:d1,eduroam,1,-84.0,0.0,-84.0,1,0.0
55,20,1e:61:b4:ac:7a:1a,CSE-306BL,7,-74.14,0.35,-74.0,4,0.0
55,20,18:0f:76:c3:06:8d,CSE-304,10,-62.5,1.12,-62.83,6,0.37
55,20,1c:61:b4:9c:79:f3,,1,-88.0,0.0,-88.0,1,0.0
55,20,36:62:f9:a1:88:63,CSE OFFICE,20,-82.3,1.55,-82.83,12,0.37
55,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,17,-69.24,4.71,-69.3,10,4.43
55,20,46:44:d1:b3:33:78,Galaxy M12 396F,1,-82.0,0.0,-82.0,1,0.0
55,20,26:2f:d0:88:39:a2,IAC,1,-72.0,0.0,-72.0,1,0.0
55,20,5c:e8:d3:0a:1e:e0,!FreeNet,10,-62.7,2.24,-62.17,6,0.37
55,20,bc:22:28:21:09:22,,9,-72.89,2.33,-73.83,6,0.37
55,20,1e:61:b4:ac:79:f2,CSE-306BL,3,-68.0,1.63,-68.0,3,1.63
55,20,1e:61:b4:ac:79:f3,CSE-306BL,1,-88.0,0.0,-88.0,1,0.0
55,20,36:20:f9:a1:88:62,CSE OFFICE,16,-55.0,1.5,-54.67,9,0.47
55,20,60:63:4c:31:37:40,CSE-303,11,-63.18,0.83,-63.17,6,0.37
55,20,1c:61:b4:9c:79:f2,,1,-70.0,0.0,-70.0,1,0.0
55,20,5c:e9:31:22:c8:de,,7,-72.71,0.7,-73.0,4,0.0
55,20,5c:e9:31:22:bb:0a,,6,-75.0,0.0,-75.0,3,0.0
55,20,34:60:f9:a1:88:62,,8,-53.75,0.43,-54.0,5,0.0
55,20,34:60:f9:a1:88:63,,7,-83.14,0.35,-83.0,4,0.0
55,20,76:b5:7d:a1:24:cb,Rishuk,6,-86.0,0.0,-86.0,3,0.0
55,20,56:c4:fa:bc:c1:0c,OPPO F25 Pro 5G,6,-73.0,0.0,-73.0,3,0.0
55,20,80:af:ca:11:95:ea,Graduate Lobby,6,-84.0,0.0,-84.0,3,0.0
55,20,36:20:f9:a1:8b:8e,CSE OFFICE,6,-75.0,0.0,-75.0,3,0.0
55,20,36:62:f9:a1:88:57,CSE OFFICE,11,-88.27,0.75,-88.17,6,0.37
55,20,5e:a9:31:22:c8:de,CSE-LAB,1,-74.0,0.0,-74.0,1,0.0
55,20,a6:59:c9:64:d6:36,Pixel_5325,3,-69.33,1.25,-69.33,3,1.25
55,20,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,4,-64.0,2.74,-64.0,4,2.74
55,20,34:60:f9:a1:88:57,,8,-88.62,0.48,-88.8,5,0.4
55,20,5e:a9:31:22:bb:0a,CSE-LAB,1,-75.0,0.0,-75.0,1,0.0
55,20,36:56:20:d4:75:60,Rayyan's Galaxy A24,2,-82.0,0.0,-82.0,2,0.0
55,20,34:60:f9:a1:88:56,,1,-73.0,0.0,-73.0,1,0.0
56,20,36:20:f9:a1:88:62,CSE OFFICE,17,-60.29,3.27,-60.4,10,1.8
56,20,82:c7:12:7a:78:44,Say my Name,9,-68.67,3.97,-68.67,6,2.49
56,20,30:b5:c2:ea:5b:44,DataLab@BUET,15,-79.4,4.13,-80.0,9,1.25
56,20,5e:a9:31:22:be:d6,CSE-LAB,11,-66.73,1.05,-66.67,6,0.47
56,20,bc:22:28:21:09:ba,CSE-206,15,-77.27,2.08,-77.44,9,0.5
56,20,1e:61:b4:ac:79:f2,CSE-306BL,12,-80.17,3.89,-81.57,7,1.18
56,20,18:0f:76:c3:06:8d,CSE-304,11,-73.27,2.18,-73.0,6,1.41
56,20,1c:61:b4:9c:79:f2,,12,-81.25,4.09,-82.57,7,1.76
56,20,bc:22:28:21:55:6e,CSE-104,12,-81.0,2.71,-81.71,7,0.7
56,20,00:22:b0:05:f3:bc,CSE-204,20,-79.55,4.81,-79.25,12,3.11
56,20,60:63:4c:31:37:60,CSE-306,10,-82.2,3.43,-82.33,6,2.29
56,20,60:63:4c:31:37:40,CSE-303,12,-77.17,2.64,-77.57,7,1.5
56,20,00:22:b0:05:f3:51,CSE-108,20,-78.0,3.03,-78.08,12,1.19
56,20,b6:65:08:c5:cb:9e,MohidN20U,19,-79.79,3.02,-80.08,12,1.26
56,20,bc:62:ce:6a:3a:2a,RBH 204,3,-85.33,2.49,-85.33,3,2.49
56,20,9c:c9:eb:50:1a:04,CSE-405,1,-85.0,0.0,-85.0,1,0.0
56,20,24:2f:d0:88:4c:62,,5,-87.2,1.17,-87.67,3,0.47
56,20,5c:e9:31:22:bb:0a,,7,-83.0,1.6,-83.5,4,1.12
56,20,4c:ed:fb:d1:5a:d8,Room no.912,2,-84.5,0.5,-84.5,2,0.5
56,20,5e:a9:31:22:bb:0a,CSE-LAB,11,-84.27,1.81,-84.83,6,0.37
56,20,5e:a9:31:22:bf:96,CSE-LAB,2,-86.5,2.5,-86.5,2,2.5
56,20,5c:e9:31:22:bf:96,,1,-88.0,0.0,-88.0,1,0.0
56,20,34:60:f9:a1:88:62,,3,-60.0,2.45,-60.0,3,2.45
56,20,5e:a9:31:22:c8:de,CSE-LAB,1,-78.0,0.0,-78.0,1,0.0
56,20,98:25:4a:0e:36:5e,,1,-87.0,0.0,-87.0,1,0.0
56,20,1e:61:b4:ac:7a:1a,CSE-306BL,2,-85.0,3.0,-85.0,2,3.0
56,20,9a:25:4a:0e:36:5e,CSE- G11&G12,1,-86.0,0.0,-86.0,1,0.0
56,20,36:20:f9:a1:8b:8e,CSE OFFICE,9,-73.33,2.54,-73.5,6,1.61
56,20,26:2f:d0:88:39:a2,IAC,3,-86.33,0.47,-86.33,3,0.47
56,20,5c:e9:31:22:be:d6,,2,-66.0,1.0,-66.0,2,1.0
56,20,5c:e9:31:22:c8:de,,2,-83.5,0.5,-83.5,2,0.5
56,20,1c:61:b4:9c:7a:1a,,2,-82.0,2.0,-82.0,2,2.0
56,20,26:2f:d0:88:4c:62,IAC,1,-85.0,0.0,-85.0,1,0.0
56,20,f2:1f:ea:6b:fb:06,hawk,14,-54.36,13.1,-54.33,9,6.88
56,20,34:e8:94:10:7d:fa,Hall of Fame,1,-87.0,0.0,-87.0,1,0.0
56,20,40:ae:30:2b:87:ea,Room 813,2,-85.5,0.5,-85.5,2,0.5
56,20,d4:5d:64:1b:40:e4,Asma Sultana,1,-88.0,0.0,-88.0,1,0.0
56,20,24:2f:d0:88:39:a2,,1,-81.0,0.0,-81.0,1,0.0
56,20,cc:2d:21:01:cb:38,ROOM-812,1,-89.0,0.0,-89.0,1,0.0
56,20,36:20:f9:a1:88:56,CSE OFFICE,1,-83.0,0.0,-83.0,1,0.0
57,20,36:20:f9:a1:88:62,CSE OFFICE,17,-55.53,7.68,-53.5,10,0.5
57,20,f2:1f:ea:6b:fb:06,hawk,15,-59.6,3.61,-59.89,9,1.59
57,20,bc:22:28:21:09:ba,CSE-206,14,-72.57,2.23,-72.78,9,1.47
57,20,b6:65:08:c5:cb:9e,MohidN20U,19,-80.68,3.55,-80.83,12,1.91
57,20,18:0f:76:c3:06:8d,CSE-304,9,-69.89,2.23,-69.83,6,1.07
57,20,00:22:b0:05:f3:bc,CSE-204,20,-73.5,3.51,-73.58,12,2.36
57,20,bc:62:ce:6a:3a:2a,RBH 204,13,-79.54,1.6,-79.88,8,1.05
57,20,1c:61:b4:9c:79:f2,,10,-76.5,2.69,-76.83,6,1.86
57,20,00:22:b0:05:f3:51,CSE-108,9,-81.0,2.31,-81.17,6,1.77
57,20,60:63:4c:31:37:60,CSE-306,7,-81.43,1.5,-82.0,4,0.0
57,20,26:2f:d0:88:39:a2,IAC,3,-86.33,0.47,-86.33,3,0.47
57,20,24:2f:d0:88:39:a2,,2,-87.5,1.5,-87.5,2,1.5
57,20,34:60:f9:a1:88:62,,4,-53.5,0.87,-53.5,4,0.87
57,20,5c:e9:31:22:be:d6,,4,-59.0,1.22,-59.0,4,1.22
57,20,5e:a9:31:22:be:d6,CSE-LAB,10,-60.5,6.93,-58.33,6,1.11
57,20,36:20:f9:a1:8b:8e,CSE OFFICE,10,-72.1,1.14,-72.33,6,0.47
57,20,30:b5:c2:ea:5b:44,DataLab@BUET,9,-73.22,2.94,-73.17,6,1.21
57,20,5c:e9:31:22:c8:de,,1,-79.0,0.0,-79.0,1,0.0
57,20,5e:a9:31:22:c8:de,CSE-LAB,3,-78.67,0.47,-78.67,3,0.47
57,20,bc:22:28:21:55:6e,CSE-104,14,-78.79,1.42,-79.11,9,0.74
57,20,98:25:4a:0e:36:5e,,5,-83.8,0.75,-83.67,3,0.47
57,20,9a:25:4a:0e:36:5e,CSE- G11&G12,4,-83.5,0.5,-83.5,4,0.5
57,20,5e:a9:31:22:bf:96,CSE-LAB,1,-86.0,0.0,-86.0,1,0.0
57,20,1e:61:b4:ac:79:f2,CSE-306BL,8,-79.38,1.93,-79.8,5,0.75
57,20,5e:a9:31:22:bb:0a,CSE-LAB,6,-82.5,2.06,-83.33,3,0.94
57,20,9c:c9:eb:50:1a:04,CSE-405,4,-88.5,2.06,-88.5,4,2.06
57,20,34:e8:94:10:7d:fa,Hall of Fame,2,-88.5,0.5,-88.5,2,0.5
57,20,1c:61:b4:9c:7a:1a,,7,-76.71,0.88,-77.0,4,0.0
57,20,4c:ed:fb:d1:5a:d8,Room no.912,8,-82.12,0.78,-82.4,5,0.49
57,20,60:63:4c:31:37:40,CSE-303,9,-69.89,0.99,-70.17,6,0.69
57,20,36:20:f9:a1:88:56,CSE OFFICE,3,-82.0,0.82,-82.0,3,0.82
57,20,cc:2d:21:4e:ae:60,Sidolli 708,4,-83.0,1.0,-83.0,4,1.0
57,20,70:4c:a5:f5:9b:88,BUET-Free-WiFi,1,-87.0,0.0,-87.0,1,0.0
57,20,1e:61:b4:ac:7a:1a,CSE-306BL,9,-77.44,2.01,-77.5,6,0.5
57,20,5c:e9:31:22:bb:0a,,1,-78.0,0.0,-78.0,1,0.0
57,20,70:4c:a5:f5:9b:89,eduroam,1,-90.0,0.0,-90.0,1,0.0
57,20,c8:e7:d8:86:0c:9e,Room- 808,2,-75.0,0.0,-75.0,2,0.0
57,20,28:3b:82:4d:e6:de,Emc(203),1,-89.0,0.0,-89.0,1,0.0
57,20,34:60:f9:a1:88:56,,2,-82.0,2.0,-82.0,2,2.0
57,20,10:62:eb:77:b7:42,CSE-G04,1,-79.0,0.0,-79.0,1,0.0
57,20,82:af:ca:21:95:ea,,1,-88.0,0.0,-88.0,1,0.0
57,20,12:99:b1:da:35:37,Galaxy M12 834E,1,-89.0,0.0,-89.0,1,0.0
57,20,24:2f:d0:88:4c:62,,2,-89.5,0.5,-89.5,2,0.5
57,20,12:00:4d:03:42:79,Tatakae🥷,1,-81.0,0.0,-81.0,1,0.0
57,20,bc:22:28:20:b9:f6,CSE-503,1,-86.0,0.0,-86.0,1,0.0
58,20,f2:1f:ea:6b:fb:06,hawk,20,-53.85,6.17,-53.75,12,3.85
58,20,36:20:f9:a1:88:62,CSE OFFICE,18,-59.56,2.5,-59.82,11,1.64
58,20,36:20:f9:a1:8b:8e,CSE OFFICE,16,-69.25,2.56,-69.67,9,0.67
58,20,00:22:b0:05:f3:bc,CSE-204,20,-69.4,4.82,-68.42,12,2.06
58,20,1e:61:b4:ac:79:f2,CSE-306BL,9,-77.44,2.22,-78.17,6,0.69
58,20,1c:61:b4:9c:79:f2,,13,-78.31,2.23,-78.5,8,0.87
58,20,60:63:4c:31:37:60,CSE-306,16,-80.88,2.12,-81.0,9,0.94
58,20,b6:65:08:c5:cb:9e,MohidN20U,17,-84.06,2.41,-84.2,10,1.33
58,20,1e:61:b4:ac:7a:1a,CSE-306BL,12,-76.92,1.93,-77.29,7,1.03
58,20,00:22:b0:05:f3:51,CSE-108,19,-79.11,2.75,-79.75,12,1.53
58,20,bc:22:28:21:55:6e,CSE-104,6,-81.67,1.89,-82.33,3,0.47
58,20,9c:c9:eb:50:1a:04,CSE-405,14,-87.5,1.99,-88.11,9,0.74
58,20,60:63:4c:31:37:40,CSE-303,11,-65.36,2.31,-65.83,6,1.07
58,20,18:0f:76:c3:06:8d,CSE-304,15,-68.4,2.06,-68.33,9,1.25
58,20,bc:22:28:21:09:ba,CSE-206,16,-70.75,2.8,-70.67,9,1.33
58,20,5c:e9:31:22:be:d6,,2,-66.0,2.0,-66.0,2,2.0
58,20,30:b5:c2:ea:5b:44,DataLab@BUET,8,-77.75,4.24,-78.8,5,3.31
58,20,5c:e9:31:22:bb:0a,,8,-79.88,2.26,-80.2,5,1.94
58,20,1c:61:b4:9c:7a:1a,,6,-77.0,1.0,-77.33,3,0.47
58,20,36:20:f9:a1:88:56,CSE OFFICE,3,-82.67,0.94,-82.67,3,0.94
58,20,70:4c:a5:64:bf:19,eduroam,3,-87.0,1.63,-87.0,3,1.63
58,20,5e:a9:31:22:be:d6,CSE-LAB,9,-67.33,3.09,-68.17,6,1.46
58,20,bc:62:ce:6a:3a:2a,RBH 204,11,-79.55,3.8,-80.0,6,2.08
58,20,5e:a9:31:22:bb:0a,CSE-LAB,5,-76.4,2.58,-76.0,3,2.16
58,20,26:2f:d0:88:39:a2,IAC,2,-85.0,0.0,-85.0,2,0.0
58,20,70:4c:a5:95:b2:d0,BUET-Free-WiFi,3,-88.33,0.47,-88.33,3,0.47
58,20,24:2f:d0:88:4c:62,,4,-84.0,2.12,-84.0,4,2.12
58,20,12:99:b1:da:35:37,Galaxy M12 834E,4,-88.0,0.71,-88.0,4,0.71
58,20,34:60:f9:a1:88:62,,5,-57.8,1.33,-57.67,3,0.47
58,20,26:2f:d0:88:4c:62,IAC,1,-87.0,0.0,-87.0,1,0.0
58,20,e8:65:d4:52:c8:08,Jannat 409,1,-89.0,0.0,-89.0,1,0.0
58,20,98:25:4a:0e:36:5e,,1,-83.0,0.0,-83.0,1,0.0
58,20,b4:0f:3b:60:a1:f0,Butterfly _414,1,-90.0,0.0,-90.0,1,0.0
58,20,ac:15:a2:4c:49:9a,Paradise ,1,-74.0,0.0,-74.0,1,0.0
58,20,0c:80:63:b5:d6:d2,"ROOM""513",2,-84.5,0.5,-84.5,2,0.5
58,20,5c:e9:31:22:bf:96,,1,-86.0,0.0,-86.0,1,0.0
58,20,70:4c:a5:95:b2:d1,eduroam,4,-87.5,1.12,-87.5,4,1.12
58,20,34:60:f9:a1:8b:8e,,1,-68.0,0.0,-68.0,1,0.0
58,20,4c:ed:fb:d1:5a:d8,Room no.912,1,-77.0,0.0,-77.0,1,0.0
58,20,70:4c:a5:64:bf:18,BUET-Free-WiFi,1,-85.0,0.0,-85.0,1,0.0
59,20,36:20:f9:a1:88:62,CSE OFFICE,14,-67.64,6.33,-65.78,9,0.79
59,20,18:0f:76:c3:06:8d,CSE-304,19,-58.16,1.39,-58.25,12,0.83
59,20,1c:61:b4:9c:79:f2,,18,-67.0,1.29,-67.27,11,0.45
59,20,1e:61:b4:ac:79:f2,CSE-306BL,17,-67.35,1.13,-67.5,10,0.5
59,20,36:20:f9:a1:88:56,CSE OFFICE,20,-65.8,1.5,-66.08,12,0.49
59,20,bc:22:28:21:55:6e,CSE-104,15,-69.8,1.17,-69.89,9,0.31
59,20,00:22:b0:05:f3:51,CSE-108,20,-70.35,5.22,-69.0,12,2.35
59,20,00:22:b0:05:f3:bc,CSE-204,20,-73.75,3.28,-73.58,12,2.36
