entryId,numOfScans,macAddress,ssid,countOfMac,avgStrength,stdDev,avgStrengthNoOutliers,countNoOutliers,stdDevNoOutliers
49,20,26:94:5a:1b:90:4d,Tatakae🥷,11,-66.0,3.19,-67.33,6,1.11
49,20,30:b5:c2:ea:5b:44,DataLab@BUET,2,-80.0,1.0,-80.0,2,1.0
49,20,bc:22:28:21:55:6c,,13,-84.0,2.08,-84.62,8,1.49
49,20,56:24:f1:d4:40:ff,Redmi Note 10,10,-66.3,2.61,-65.0,6,0.0
49,20,bc:22:28:21:55:6b,CSE-104,9,-82.56,1.34,-83.0,6,0.82
49,20,bc:22:28:21:09:b8,,17,-73.0,1.57,-73.1,10,1.22
49,20,52:29:6f:70:e8:02,Shakshor,20,-72.15,2.59,-72.42,12,1.26
49,20,00:22:b0:05:f3:bc,CSE-204,15,-67.8,1.17,-67.89,9,0.99
49,20,bc:22:28:21:09:b7,,11,-74.27,2.63,-75.0,6,2.08
49,20,34:60:f9:a1:8b:8e,,1,-63.0,0.0,-63.0,1,0.0
49,20,5e:a9:31:22:be:d6,CSE-LAB,5,-69.2,0.75,-69.33,3,0.47
49,20,70:4c:a5:95:b2:d1,eduroam,1,-84.0,0.0,-84.0,1,0.0
49,20,1e:61:b4:ac:7a:1a,CSE-306BL,7,-74.14,0.35,-74.0,4,0.0
49,20,18:0f:76:c3:06:8d,CSE-304,10,-62.5,1.12,-62.83,6,0.37
49,20,1c:61:b4:9c:79:f3,,1,-88.0,0.0,-88.0,1,0.0
49,20,36:62:f9:a1:88:63,CSE OFFICE,20,-82.3,1.55,-82.83,12,0.37
49,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,17,-69.24,4.71,-69.3,10,4.43
49,20,46:44:d1:b3:33:78,Galaxy M12 396F,1,-82.0,0.0,-82.0,1,0.0
49,20,26:2f:d0:88:39:a2,IAC,1,-72.0,0.0,-72.0,1,0.0
49,20,5c:e8:d3:0a:1e:e0,!FreeNet,10,-62.7,2.24,-62.17,6,0.37
49,20,bc:22:28:21:09:22,,9,-72.89,2.33,-73.83,6,0.37
49,20,1e:61:b4:ac:79:f2,CSE-306BL,3,-68.0,1.63,-68.0,3,1.63
49,20,1e:61:b4:ac:79:f3,CSE-306BL,1,-88.0,0.0,-88.0,1,0.0
49,20,36:20:f9:a1:88:62,CSE OFFICE,16,-55.0,1.5,-54.67,9,0.47
49,20,60:63:4c:31:37:40,CSE-303,11,-63.18,0.83,-63.17,6,0.37
49,20,1c:61:b4:9c:79:f2,,1,-70.0,0.0,-70.0,1,0.0
49,20,5c:e9:31:22:c8:de,,7,-72.71,0.7,-73.0,4,0.0
49,20,5c:e9:31:22:bb:0a,,6,-75.0,0.0,-75.0,3,0.0
49,20,34:60:f9:a1:88:62,,8,-53.75,0.43,-54.0,5,0.0
49,20,34:60:f9:a1:88:63,,7,-83.14,0.35,-83.0,4,0.0
49,20,76:b5:7d:a1:24:cb,Rishuk,6,-86.0,0.0,-86.0,3,0.0
49,20,56:c4:fa:bc:c1:0c,OPPO F25 Pro 5G,6,-73.0,0.0,-73.0,3,0.0
49,20,80:af:ca:11:95:ea,Graduate Lobby,6,-84.0,0.0,-84.0,3,0.0
49,20,36:20:f9:a1:8b:8e,CSE OFFICE,6,-75.0,0.0,-75.0,3,0.0
49,20,36:62:f9:a1:88:57,CSE OFFICE,11,-88.27,0.75,-88.17,6,0.37
49,20,5e:a9:31:22:c8:de,CSE-LAB,1,-74.0,0.0,-74.0,1,0.0
49,20,a6:59:c9:64:d6:36,Pixel_5325,3,-69.33,1.25,-69.33,3,1.25
49,20,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,4,-64.0,2.74,-64.0,4,2.74
49,20,34:60:f9:a1:88:57,,8,-88.62,0.48,-88.8,5,0.4
49,20,5e:a9:31:22:bb:0a,CSE-LAB,1,-75.0,0.0,-75.0,1,0.0
49,20,36:56:20:d4:75:60,Rayyan's Galaxy A24,2,-82.0,0.0,-82.0,2,0.0
49,20,34:60:f9:a1:88:56,,1,-73.0,0.0,-73.0,1,0.0
50,1,26:94:5a:1b:90:4d,Tatakae🥷,1,-58.0,0.0,-58.0,1,0.0
50,1,56:24:f1:d4:40:ff,Redmi Note 10,1,-71.0,0.0,-71.0,1,0.0
50,1,34:60:f9:a1:88:57,,1,-68.0,0.0,-68.0,1,0.0
50,1,70:4c:a5:95:a4:21,eduroam,1,-91.0,0.0,-91.0,1,0.0
50,1,34:60:f9:a1:88:56,,1,-52.0,0.0,-52.0,1,0.0
50,1,30:b5:c2:ea:5b:44,DataLab@BUET,1,-61.0,0.0,-61.0,1,0.0
50,1,a6:59:c9:64:d6:36,Pixel_5325,1,-61.0,0.0,-61.0,1,0.0
50,1,bc:22:28:21:09:b7,,1,-84.0,0.0,-84.0,1,0.0
50,1,d2:21:d7:af:f0:ae,Fihad's Galaxy,1,-52.0,0.0,-52.0,1,0.0
51,1,26:94:5a:1b:90:4d,Tatakae🥷,1,-75.0,0.0,-75.0,1,0.0
51,1,60:63:4c:31:37:40,CSE-303,1,-58.0,0.0,-58.0,1,0.0
51,1,34:60:f9:a1:88:57,,1,-82.0,0.0,-82.0,1,0.0
52,2,1e:61:b4:ac:79:f3,CSE-306BL,2,-91.0,0.0,-91.0,2,0.0
52,2,34:60:f9:a1:8b:8f,,2,-89.0,0.0,-89.0,2,0.0
52,2,34:60:f9:a1:88:63,,2,-82.0,0.0,-82.0,2,0.0
52,2,30:b5:c2:ea:5b:44,DataLab@BUET,2,-71.0,0.0,-71.0,2,0.0
52,2,36:62:f9:a1:8b:8f,CSE OFFICE,1,-89.0,0.0,-89.0,1,0.0
52,2,bc:22:28:21:55:6b,CSE-104,1,-83.0,0.0,-83.0,1,0.0
52,2,52:29:6f:70:e8:02,Shakshor,1,-70.0,0.0,-70.0,1,0.0
52,2,60:63:4c:31:37:60,CSE-306,1,-59.0,0.0,-59.0,1,0.0
52,2,36:62:f9:a1:88:63,CSE OFFICE,1,-82.0,0.0,-82.0,1,0.0
52,2,bc:22:28:21:09:21,CSE-205,1,-54.0,0.0,-54.0,1,0.0
52,2,00:22:b0:05:f3:bc,CSE-204,1,-58.0,0.0,-58.0,1,0.0
52,2,18:0f:76:c3:06:8d,CSE-304,1,-58.0,0.0,-58.0,1,0.0
53,20,26:94:5a:1b:90:4d,Tatakae🥷,1,-57.0,0.0,-57.0,1,0.0
53,20,46:b7:e8:94:1b:31,Galaxy A54 5G DACD,1,-67.0,0.0,-67.0,1,0.0
53,20,34:60:f9:a1:88:56,,2,-75.5,5.5,-75.5,2,5.5
53,20,34:60:f9:a1:88:63,,20,-85.95,2.69,-86.0,12,0.0
53,20,bc:22:28:21:09:b8,,20,-74.6,1.36,-75.0,12,0.0
53,20,bc:22:28:21:09:b7,,20,-75.45,1.99,-76.0,12,0.0
53,20,52:29:6f:70:e8:02,Shakshor,20,-60.75,2.38,-60.0,12,0.0
53,20,36:20:f9:a1:88:62,CSE OFFICE,19,-55.05,0.22,-55.0,12,0.0
53,20,36:62:f9:a1:88:63,CSE OFFICE,20,-85.75,2.19,-86.0,12,0.0
53,20,bc:22:28:21:09:24,CSE-205,19,-59.47,2.01,-59.0,12,0.0
53,20,bc:22:28:21:09:22,,19,-61.74,3.13,-61.0,12,0.0
53,20,bc:22:28:21:09:21,CSE-205,20,-61.9,3.49,-61.0,12,0.0
53,20,36:20:f9:a1:88:56,CSE OFFICE,2,-76.0,5.0,-76.0,2,5.0
53,20,bc:22:28:21:55:6e,CSE-104,2,-74.5,1.5,-74.5,2,1.5
53,20,18:0f:76:c3:06:8d,CSE-304,20,-55.4,1.2,-55.0,12,0.0
53,20,70:4c:a5:95:b6:18,BUET-Free-WiFi,18,-86.0,0.0,-86.0,11,0.0
53,20,1e:61:b4:ac:79:f3,CSE-306BL,19,-87.37,1.56,-87.0,12,0.0
53,20,30:b5:c2:ea:5b:44,DataLab@BUET,18,-74.0,0.0,-74.0,11,0.0
53,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,19,-67.11,0.45,-67.0,12,0.0
53,20,24:2f:d0:88:39:a2,,18,-66.0,0.0,-66.0,11,0.0
53,20,bc:22:28:21:55:6b,CSE-104,18,-89.0,0.0,-89.0,11,0.0
53,20,60:63:4c:31:37:60,CSE-306,19,-69.32,1.34,-69.0,12,0.0
53,20,82:af:ca:21:95:ea,,19,-86.05,0.22,-86.0,12,0.0
53,20,56:24:f1:d4:40:ff,Redmi Note 10,1,-72.0,0.0,-72.0,1,0.0
53,20,60:63:4c:31:37:40,CSE-303,1,-66.0,0.0,-66.0,1,0.0
53,20,00:22:b0:05:f3:51,CSE-108,1,-77.0,0.0,-77.0,1,0.0
53,20,76:b5:7d:a1:24:cb,Rishuk,1,-82.0,0.0,-82.0,1,0.0
53,20,80:af:ca:11:95:ea,Graduate Lobby,1,-87.0,0.0,-87.0,1,0.0
53,20,00:22:b0:05:f3:bc,CSE-204,1,-62.0,0.0,-62.0,1,0.0
54,20,00:22:b0:05:f3:bc,CSE-204,16,-61.88,2.5,-62.0,9,1.83
54,20,bc:22:28:21:55:6e,CSE-104,7,-69.57,1.99,-69.25,4,0.83
54,20,60:63:4c:31:37:40,CSE-303,13,-51.92,2.97,-51.88,8,1.54
54,20,36:62:f9:a1:88:57,CSE OFFICE,18,-80.56,3.96,-80.91,11,2.81
54,20,18:0f:76:c3:06:8d,CSE-304,16,-48.62,3.53,-48.44,9,2.06
54,20,bc:22:28:21:09:21,CSE-205,20,-73.45,3.44,-73.17,12,1.14
54,20,36:62:f9:a1:88:63,CSE OFFICE,17,-86.24,1.48,-86.4,10,0.8
54,20,26:94:5a:1b:90:4d,Tatakae🥷,15,-66.53,5.0,-68.22,9,1.4
54,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,18,-64.94,2.84,-65.27,11,1.48
54,20,34:60:f9:a1:88:57,,6,-80.5,1.89,-81.67,3,0.47
54,20,bc:22:28:21:55:6b,CSE-104,16,-74.94,2.14,-74.78,9,1.23
54,20,a6:59:c9:64:d6:36,Pixel_5325,9,-65.67,2.98,-66.33,6,2.56
54,20,bc:22:28:21:09:b8,,10,-84.9,2.3,-84.5,6,1.5
54,20,52:29:6f:70:e8:02,Shakshor,18,-82.39,2.45,-82.45,11,1.56
54,20,60:63:4c:31:37:60,CSE-306,2,-86.0,1.0,-86.0,2,1.0
54,20,36:20:f9:a1:88:56,CSE OFFICE,7,-59.86,3.23,-60.0,4,1.73
54,20,34:60:f9:a1:88:63,,4,-86.5,1.8,-86.5,4,1.8
54,20,5c:e9:31:22:be:d6,,3,-73.0,0.82,-73.0,3,0.82
54,20,36:56:20:d4:75:60,Rayyan's Galaxy A24,1,-80.0,0.0,-80.0,1,0.0
54,20,bc:22:28:21:09:22,,7,-75.86,3.83,-76.25,4,0.43
54,20,5e:a9:31:22:be:d6,CSE-LAB,1,-74.0,0.0,-74.0,1,0.0
54,20,34:e8:94:10:7d:fa,Hall of Fame,1,-84.0,0.0,-84.0,1,0.0
54,20,70:4c:a5:95:b6:00,BUET-Free-WiFi,1,-85.0,0.0,-85.0,1,0.0
54,20,bc:22:28:21:09:b7,,3,-84.33,1.89,-84.33,3,1.89
54,20,80:af:ca:11:95:ea,Graduate Lobby,1,-86.0,0.0,-86.0,1,0.0
54,20,30:b5:c2:ea:5b:44,DataLab@BUET,4,-71.0,1.73,-71.0,4,1.73
54,20,bc:22:28:21:55:6c,,7,-73.29,0.7,-73.0,4,0.0
54,20,70:4c:a5:95:b6:01,eduroam,3,-80.0,0.0,-80.0,3,0.0
54,20,26:2f:d0:88:39:a2,IAC,1,-62.0,0.0,-62.0,1,0.0
54,20,5c:e9:31:22:bb:0b,,4,-89.25,0.43,-89.25,4,0.43
54,20,24:2f:d0:88:39:a2,,1,-55.0,0.0,-55.0,1,0.0
54,20,34:60:f9:a1:88:56,,4,-60.25,3.77,-60.25,4,3.77
54,20,5c:e9:31:22:bb:0a,,1,-66.0,0.0,-66.0,1,0.0
54,20,bc:22:28:21:09:ba,CSE-206,1,-70.0,0.0,-70.0,1,0.0
54,20,56:24:f1:d4:40:ff,Redmi Note 10,1,-67.0,0.0,-67.0,1,0.0
54,20,5e:ea:31:22:bb:0b,CSE-LAB,3,-89.0,0.0,-89.0,3,0.0
55,11,60:63:4c:31:37:48,dlink,11,-82.91,1.73,-82.67,6,0.94
55,11,34:60:f9:a1:88:56,,9,-53.56,2.01,-54.0,6,1.63
55,11,34:60:f9:a1:88:62,,5,-57.6,1.96,-57.33,3,1.89
55,11,34:60:f9:a1:88:63,,2,-87.0,0.0,-87.0,2,0.0
55,11,30:b5:c2:ea:5b:44,DataLab@BUET,11,-67.09,5.02,-68.83,6,2.61
55,11,a6:59:c9:64:d6:36,Pixel_5325,2,-61.0,0.0,-61.0,2,0.0
55,11,bc:22:28:21:09:b7,,4,-85.0,3.0,-85.0,4,3.0
55,11,d2:21:d7:af:f0:ae,Fihad's Galaxy,11,-57.0,1.21,-57.0,6,0.0
55,11,bc:22:28:21:55:6c,,4,-80.5,0.5,-80.5,4,0.5
55,11,bc:22:28:21:55:6b,CSE-104,11,-77.0,1.54,-77.33,6,0.94
55,11,52:29:6f:70:e8:02,Shakshor,9,-83.44,2.01,-83.83,6,1.67
55,11,36:62:f9:a1:88:63,CSE OFFICE,5,-83.4,2.94,-83.0,3,2.83
55,11,36:62:f9:a1:88:57,CSE OFFICE,11,-79.82,3.64,-79.67,6,2.05
55,11,bc:22:28:21:09:22,,4,-70.0,4.0,-70.0,4,4.0
55,11,bc:22:28:21:09:21,CSE-205,11,-72.18,4.99,-72.33,6,3.09
55,11,bc:22:28:21:09:ba,CSE-206,2,-74.0,0.0,-74.0,2,0.0
55,11,36:20:f9:a1:88:56,CSE OFFICE,11,-54.64,1.97,-54.67,6,0.75
55,11,18:0f:76:c3:06:8d,CSE-304,7,-49.14,2.95,-49.75,4,2.49
55,11,5c:e9:31:22:bb:0a,,7,-64.71,1.67,-65.0,4,1.41
55,11,5e:a9:31:22:bb:0a,CSE-LAB,6,-67.67,5.25,-68.33,3,4.71
55,11,26:94:5a:1b:90:4d,Tatakae🥷,5,-56.0,2.45,-55.67,3,2.36
55,11,60:63:4c:31:37:40,CSE-303,7,-60.14,5.38,-60.75,4,4.66
55,11,34:60:f9:a1:88:57,,7,-78.57,2.26,-79.25,4,1.92
55,11,bc:22:28:21:09:b8,,5,-83.6,1.96,-83.33,3,1.89
55,11,36:56:20:d4:75:60,Rayyan's Galaxy A24,2,-79.0,0.0,-79.0,2,0.0
55,11,24:2f:d0:88:39:a2,,2,-55.0,0.0,-55.0,2,0.0
55,11,26:2f:d0:88:39:a2,IAC,2,-56.0,0.0,-56.0,2,0.0
55,11,00:22:b0:05:f3:bc,CSE-204,5,-54.0,0.0,-54.0,3,0.0
55,11,26:2a:d0:88:39:a3,IAC,3,-88.0,0.0,-88.0,3,0.0
55,11,70:4c:a5:95:b6:01,eduroam,3,-81.0,0.0,-81.0,3,0.0
55,11,34:e8:94:10:7d:fa,Hall of Fame,3,-65.0,0.0,-65.0,3,0.0
55,11,36:20:f9:a1:88:62,CSE OFFICE,3,-59.0,0.0,-59.0,3,0.0
